;GEOIDCORRECT;NAME;variable;estimate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6447;36047033100;Census Tract 331, Kings County, New York;med_inc;48393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6448;36005006100;Census Tract 61, Bronx County, New York;population;3955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.081.856; 40.819998)));;;;;;;
6449;36005006100;Census Tract 61, Bronx County, New York;poverty;3955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.081.856; 40.819998)));;;;;;;
6450;36005006100;Census Tract 61, Bronx County, New York;med_inc;60685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.081.856; 40.819998)));;;;;;;
6451;36005003700;Census Tract 37, Bronx County, New York;population;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6452;36005003700;Census Tract 37, Bronx County, New York;poverty;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6453;36005003700;Census Tract 37, Bronx County, New York;med_inc;37321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6454;36081040200;Census Tract 402, Queens County, New York;population;1706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6455;36081040200;Census Tract 402, Queens County, New York;poverty;1706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6456;36081040200;Census Tract 402, Queens County, New York;med_inc;120833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6457;36047089400;Census Tract 894, Kings County, New York;population;3369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6458;36047089400;Census Tract 894, Kings County, New York;poverty;3357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6459;36047089400;Census Tract 894, Kings County, New York;med_inc;55352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6460;36085014608;Census Tract 146.08, Richmond County, New York;population;3304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6461;36085014608;Census Tract 146.08, Richmond County, New York;poverty;3304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6462;36085014608;Census Tract 146.08, Richmond County, New York;med_inc;114205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6463;36061017000;Census Tract 170, New York County, New York;population;8968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6464;36061017000;Census Tract 170, New York County, New York;poverty;8926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6465;36061017000;Census Tract 170, New York County, New York;med_inc;40742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6466;36081043701;Census Tract 437.01, Queens County, New York;population;3229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6467;36081043701;Census Tract 437.01, Queens County, New York;poverty;2868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6468;36081043701;Census Tract 437.01, Queens County, New York;med_inc;58625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6469;36081121500;Census Tract 1215, Queens County, New York;population;4804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.738.603;4.073.876;40.738.987; 40.740787)));;;;;
6470;36081121500;Census Tract 1215, Queens County, New York;poverty;4764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.738.603;4.073.876;40.738.987; 40.740787)));;;;;
6471;36081121500;Census Tract 1215, Queens County, New York;med_inc;88771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.738.603;4.073.876;40.738.987; 40.740787)));;;;;
6472;36005016900;Census Tract 169, Bronx County, New York;population;1729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6473;36005016900;Census Tract 169, Bronx County, New York;poverty;1634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6474;36005016900;Census Tract 169, Bronx County, New York;med_inc;45273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6475;36085017016;Census Tract 170.16, Richmond County, New York;population;4758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6476;36085017016;Census Tract 170.16, Richmond County, New York;poverty;4758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6477;36085017016;Census Tract 170.16, Richmond County, New York;med_inc;113068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6478;36005007000;Census Tract 70, Bronx County, New York;population;4235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6479;36005007000;Census Tract 70, Bronx County, New York;poverty;4214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6480;36005007000;Census Tract 70, Bronx County, New York;med_inc;53014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6481;36047045600;Census Tract 456, Kings County, New York;population;2202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6482;36047045600;Census Tract 456, Kings County, New York;poverty;2202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6483;36047045600;Census Tract 456, Kings County, New York;med_inc;68056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6484;36005002400;Census Tract 24, Bronx County, New York;population;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.816.218;40.815.142;40.814.311;40.814.529;40.813.269;40.811.421;40.810.031; ;
40.805.901;40.813.954;40.816.152;40.818.238; 40.818468)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6485;36005002400;Census Tract 24, Bronx County, New York;poverty;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.816.218;40.815.142;40.814.311;40.814.529;40.813.269;40.811.421;40.810.031; ;
40.805.901;40.813.954;40.816.152;40.818.238; 40.818468)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6486;36005002400;Census Tract 24, Bronx County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.816.218;40.815.142;40.814.311;40.814.529;40.813.269;40.811.421;40.810.031; ;
40.805.901;40.813.954;40.816.152;40.818.238; 40.818468)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6487;36047120802;Census Tract 1208.02, Kings County, New York;population;4556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6488;36047120802;Census Tract 1208.02, Kings County, New York;poverty;4556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6489;36047120802;Census Tract 1208.02, Kings County, New York;med_inc;30707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6490;36047030400;Census Tract 304, Kings County, New York;population;4547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.590.391;40.589.922;40.589.584;40.590.332; ;;;;
40.588.466;40.587.136;405.870.718.783.011;40.591.124;405.921.713.497.932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6491;36047030400;Census Tract 304, Kings County, New York;poverty;4528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.590.391;40.589.922;40.589.584;40.590.332; ;;;;
40.588.466;40.587.136;405.870.718.783.011;40.591.124;405.921.713.497.932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6492;36047030400;Census Tract 304, Kings County, New York;med_inc;48929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.590.391;40.589.922;40.589.584;40.590.332; ;;;;
40.588.466;40.587.136;405.870.718.783.011;40.591.124;405.921.713.497.932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6493;36081052100;Census Tract 521, Queens County, New York;population;2059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6494;36081052100;Census Tract 521, Queens County, New York;poverty;2058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6495;36081052100;Census Tract 521, Queens County, New York;med_inc;108194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6496;36005017100;Census Tract 171, Bronx County, New York;population;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6497;36005017100;Census Tract 171, Bronx County, New York;poverty;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6498;36005017100;Census Tract 171, Bronx County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6499;36005020400;Census Tract 204, Bronx County, New York;population;3431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6500;36005020400;Census Tract 204, Bronx County, New York;poverty;3416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6501;36005020400;Census Tract 204, Bronx County, New York;med_inc;57159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6502;36061022301;Census Tract 223.01, New York County, New York;population;7779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6503;36061022301;Census Tract 223.01, New York County, New York;poverty;7758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6504;36061022301;Census Tract 223.01, New York County, New York;med_inc;55365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6505;36005021800;Census Tract 218, Bronx County, New York;population;6154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.083.565;40.835.755;40.835.968; 40.83598)));;;;;
6506;36005021800;Census Tract 218, Bronx County, New York;poverty;6123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.083.565;40.835.755;40.835.968; 40.83598)));;;;;
6507;36005021800;Census Tract 218, Bronx County, New York;med_inc;50849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.083.565;40.835.755;40.835.968; 40.83598)));;;;;
6508;36061029500;Census Tract 295, New York County, New York;population;8064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6509;36061029500;Census Tract 295, New York County, New York;poverty;8063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6510;36061029500;Census Tract 295, New York County, New York;med_inc;80327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6511;36047043600;Census Tract 436, Kings County, New York;population;5057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6512;36047043600;Census Tract 436, Kings County, New York;poverty;5057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6513;36047043600;Census Tract 436, Kings County, New York;med_inc;58193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6514;36061005800;Census Tract 58, New York County, New York;population;4017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6515;36061005800;Census Tract 58, New York County, New York;poverty;4001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6516;36061005800;Census Tract 58, New York County, New York;med_inc;138706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6517;36081086500;Census Tract 865, Queens County, New York;population;4333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6518;36081086500;Census Tract 865, Queens County, New York;poverty;4333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6519;36081086500;Census Tract 865, Queens County, New York;med_inc;40777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6520;36081099100;Census Tract 991, Queens County, New York;population;7812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.786.019;40.786.299;40.786.892; 40.789461)));;;;;
6521;36081099100;Census Tract 991, Queens County, New York;poverty;7812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.786.019;40.786.299;40.786.892; 40.789461)));;;;;
6522;36081099100;Census Tract 991, Queens County, New York;med_inc;106250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.786.019;40.786.299;40.786.892; 40.789461)));;;;;
6523;36047036400;Census Tract 364, Kings County, New York;population;2441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6524;36047036400;Census Tract 364, Kings County, New York;poverty;2441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6525;36047036400;Census Tract 364, Kings County, New York;med_inc;53528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6526;36047040900;Census Tract 409, Kings County, New York;population;4358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6527;36047040900;Census Tract 409, Kings County, New York;poverty;4358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6528;36047040900;Census Tract 409, Kings County, New York;med_inc;56020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6529;36061018700;Census Tract 187, New York County, New York;population;9874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6530;36061018700;Census Tract 187, New York County, New York;poverty;9831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6531;36061018700;Census Tract 187, New York County, New York;med_inc;140970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6532;36085018701;Census Tract 187.01, Richmond County, New York;population;1931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6533;36085018701;Census Tract 187.01, Richmond County, New York;poverty;1925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6534;36085018701;Census Tract 187.01, Richmond County, New York;med_inc;122148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6535;36047052000;Census Tract 520, Kings County, New York;population;3951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6536;36047052000;Census Tract 520, Kings County, New York;poverty;3951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6537;36047052000;Census Tract 520, Kings County, New York;med_inc;108994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6538;36061022500;Census Tract 225, New York County, New York;population;11105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6539;36061022500;Census Tract 225, New York County, New York;poverty;11080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6540;36061022500;Census Tract 225, New York County, New York;med_inc;57933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6541;36005013500;Census Tract 135, Bronx County, New York;population;3492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6542;36005013500;Census Tract 135, Bronx County, New York;poverty;3492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6543;36005013500;Census Tract 135, Bronx County, New York;med_inc;17385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6544;36005033400;Census Tract 334, Bronx County, New York;population;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-73.878.007;-73.879.194;-73.880.477;-73.881.056;-73.882.844; ;;;
-73.883.109;-73.882.883;-73.882.322;-73.882.003;-73.881.668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.841.521;4.084.223;40.842.625; ;;;;;
40.844.007;40.844.484;40.845.321;40.846.197;40.846.594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6545;36005033400;Census Tract 334, Bronx County, New York;poverty;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-73.878.007;-73.879.194;-73.880.477;-73.881.056;-73.882.844; ;;;
-73.883.109;-73.882.883;-73.882.322;-73.882.003;-73.881.668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.841.521;4.084.223;40.842.625; ;;;;;
40.844.007;40.844.484;40.845.321;40.846.197;40.846.594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6546;36005033400;Census Tract 334, Bronx County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-73.878.007;-73.879.194;-73.880.477;-73.881.056;-73.882.844; ;;;
-73.883.109;-73.882.883;-73.882.322;-73.882.003;-73.881.668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.841.521;4.084.223;40.842.625; ;;;;;
40.844.007;40.844.484;40.845.321;40.846.197;40.846.594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6547;36005008400;Census Tract 84, Bronx County, New York;population;3290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6548;36005008400;Census Tract 84, Bronx County, New York;poverty;3285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6549;36005008400;Census Tract 84, Bronx County, New York;med_inc;66373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6550;36085022602;Census Tract 226.02, Richmond County, New York;population;1323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-74.228.233;-74.229.482;-74.229.859;-74.231.981;-7.423.946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405.361.895.959.002;405.382.458.545.526;405.430.754.164.689; 40.543396)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6551;36085022602;Census Tract 226.02, Richmond County, New York;poverty;1323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-74.228.233;-74.229.482;-74.229.859;-74.231.981;-7.423.946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405.361.895.959.002;405.382.458.545.526;405.430.754.164.689; 40.543396)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6552;36085022602;Census Tract 226.02, Richmond County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-74.228.233;-74.229.482;-74.229.859;-74.231.981;-7.423.946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405.361.895.959.002;405.382.458.545.526;405.430.754.164.689; 40.543396)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6553;36047034300;Census Tract 343, Kings County, New York;population;5340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6554;36047034300;Census Tract 343, Kings County, New York;poverty;5340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6555;36047034300;Census Tract 343, Kings County, New York;med_inc;31420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6556;36061003602;Census Tract 36.02, New York County, New York;population;3561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6557;36061003602;Census Tract 36.02, New York County, New York;poverty;3248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6558;36061003602;Census Tract 36.02, New York County, New York;med_inc;130924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6559;36061006300;Census Tract 63, New York County, New York;population;6456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6560;36061006300;Census Tract 63, New York County, New York;poverty;6177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6561;36061006300;Census Tract 63, New York County, New York;med_inc;160781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6562;36085015400;Census Tract 154, Richmond County, New York;population;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.552.008;40.550.632; ;;;;;;
40.549.361;4.054.934;405.474.711.763.487;40.547.431.657.182;40.542.691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6563;36085015400;Census Tract 154, Richmond County, New York;poverty;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.552.008;40.550.632; ;;;;;;
40.549.361;4.054.934;405.474.711.763.487;40.547.431.657.182;40.542.691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6564;36085015400;Census Tract 154, Richmond County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.552.008;40.550.632; ;;;;;;
40.549.361;4.054.934;405.474.711.763.487;40.547.431.657.182;40.542.691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6565;36081079300;Census Tract 793, Queens County, New York;population;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6566;36081079300;Census Tract 793, Queens County, New York;poverty;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6567;36081079300;Census Tract 793, Queens County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6568;36047020700;Census Tract 207, Kings County, New York;population;4923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6569;36047020700;Census Tract 207, Kings County, New York;poverty;4923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6570;36047020700;Census Tract 207, Kings County, New York;med_inc;158214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6571;36005029302;Census Tract 293.02, Bronx County, New York;population;6043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.879.242;40.880.224;40.880.569;40.879.515;40.879.047;40.879.278;40.875.581;40.876.577; 
40.878.321; 40.878585)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6572;36005029302;Census Tract 293.02, Bronx County, New York;poverty;5920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.879.242;40.880.224;40.880.569;40.879.515;40.879.047;40.879.278;40.875.581;40.876.577; 
40.878.321; 40.878585)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6573;36005029302;Census Tract 293.02, Bronx County, New York;med_inc;116413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.879.242;40.880.224;40.880.569;40.879.515;40.879.047;40.879.278;40.875.581;40.876.577; 
40.878.321; 40.878585)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6574;36081004500;Census Tract 45, Queens County, New York;population;3145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6575;36081004500;Census Tract 45, Queens County, New York;poverty;3145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6576;36081004500;Census Tract 45, Queens County, New York;med_inc;74141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6577;36061016700;Census Tract 167, New York County, New York;population;6966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6578;36061016700;Census Tract 167, New York County, New York;poverty;6966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6579;36061016700;Census Tract 167, New York County, New York;med_inc;215827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6580;36005044901;Census Tract 449.01, Bronx County, New York;population;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6581;36005044901;Census Tract 449.01, Bronx County, New York;poverty;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6582;36005044901;Census Tract 449.01, Bronx County, New York;med_inc;90000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6583;36061002901;Census Tract 29.01, New York County, New York;population;1453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.711.315;40.711.495;40.712.025; 40.712908)));;;;;
6584;36061002901;Census Tract 29.01, New York County, New York;poverty;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.711.315;40.711.495;40.712.025; 40.712908)));;;;;
6585;36061002901;Census Tract 29.01, New York County, New York;med_inc;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.711.315;40.711.495;40.712.025; 40.712908)));;;;;
6586;36061014700;Census Tract 147, New York County, New York;population;3041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6587;36061014700;Census Tract 147, New York County, New York;poverty;3041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6588;36061014700;Census Tract 147, New York County, New York;med_inc;207425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6589;36047014200;Census Tract 142, Kings County, New York;population;3403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6590;36047014200;Census Tract 142, Kings County, New York;poverty;3403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6591;36047014200;Census Tract 142, Kings County, New York;med_inc;62847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6592;36081047600;Census Tract 476, Queens County, New York;population;1496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.071.912;40.717.967;40.717.634;40.718.483;40.718.461;40.719.094;4.072.176; ;
40.722442)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6593;36081047600;Census Tract 476, Queens County, New York;poverty;1496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.071.912;40.717.967;40.717.634;40.718.483;40.718.461;40.719.094;4.072.176; ;
40.722442)));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
